Date,Close,High,Low,Open,Volume
,BND,BND,BND,BND,BND
2021-04-16,74.78311157226562,74.8620860627745,74.6427035513304,74.78311157226562,6199700
2021-04-19,74.73920440673828,74.75675875029363,74.64267560224513,74.68655476611309,6165300
2021-04-20,74.862060546875,74.90593971221728,74.71288209674434,74.72165926881692,6383700
2021-04-21,74.94105529785156,74.94105529785156,74.80064729930646,74.83574929894273,4508300
2021-04-22,74.97615814208984,74.99370579459472,74.84452731572645,74.94983331582155,4007800
2021-04-23,74.98493194580078,75.02881112154158,74.89718028934143,75.0112634682586,6435700
2021-04-26,74.93225860595703,75.02001023467939,74.91471095822061,74.9936854155647,3797400
2021-04-27,74.73920440673828,74.91471436718965,74.72165675820335,74.91471436718965,4450300
2021-04-28,74.77430725097656,74.79186159473196,74.61635163228044,74.76553007909885,5479200
2021-04-29,74.712890625,74.712890625,74.54615781169211,74.64268663044705,6247600
2021-04-30,74.81817626953125,74.81817626953125,74.6865454892977,74.78307428180099,6867600
2021-05-03,74.83663940429688,74.97725672892206,74.80148339680989,74.81027407501233,4601200
2021-05-04,74.93331146240234,75.0475634496831,74.88936477981309,74.9157301072377,5520300
2021-05-05,74.97726440429688,75.00362973628043,74.85422171815799,74.88937772924389,5950300
2021-05-06,75.01243591308594,75.05638261235364,74.91575853895688,74.9245492198754,4143600
2021-05-07,75.02123260498047,75.23216202665118,74.96850192589415,75.12670066847853,4886300
2021-05-10,74.8454360961914,75.0475747738296,74.82785473837387,75.0300001213354,6211800
2021-05-11,74.69603729248047,74.73998399106524,74.65209729922047,74.72240262950142,6630800
2021-05-12,74.4323501586914,74.57296747345973,74.405984831255,74.57296747345973,7011700
2021-05-13,74.58177947998047,74.61693549505708,74.4235807647979,74.4235807647979,6991000
2021-05-14,74.75755310058594,74.75755310058594,74.6345104000676,74.68724777552137,6262100
2021-05-17,74.68722534179688,74.73995599608772,74.66085330932918,74.73995599608772,4753000
2021-05-18,74.60812377929688,74.64327978446128,74.57296777413247,74.62570513454027,4631000
2021-05-19,74.52904510498047,74.70481846630102,74.44115171899628,74.62572246530395,6511300
2021-05-20,74.7751235961914,74.78390756972051,74.60813422461214,74.60813422461214,5283900
2021-05-21,74.79268646240234,74.83663314441577,74.73116513077689,74.81026781733661,5050800
2021-05-24,74.88059997558594,74.91575599274026,74.82786930251679,74.83665998313653,6954500
2021-05-25,75.07395935058594,75.07395935058594,74.91576061629034,74.92455129745261,5235500
2021-05-26,75.04755401611328,75.10907534081151,74.98603269141506,75.02997936848014,4834400
2021-05-27,74.94210052490234,75.00362186151254,74.88057918829215,74.98604721047654,5215200
2021-05-28,74.93331146240234,75.0475634496831,74.92452078482002,74.94209543466232,5258500
2021-06-01,74.92801666259766,74.94561897411704,74.80478033433342,74.88400080998491,5398000
2021-06-02,75.00727844238281,75.02488747947513,74.90164436746859,74.91925340456092,5479900
2021-06-03,74.86641693115234,74.93683291044302,74.84880789942129,74.93683291044302,4829000
2021-06-04,75.1656723022461,75.1656723022461,74.94560650754087,74.96321553200734,19321400
2021-06-07,75.11292266845703,75.13932951178437,75.07771130539363,75.11292266845703,10706500
2021-06-08,75.25373077392578,75.27133980623039,75.20972162492042,75.25373077392578,5099600
2021-06-09,75.40338134765625,75.47379732985928,75.35056096615632,75.42978818046716,4810300
2021-06-10,75.56185150146484,75.57946054071897,75.27136951257894,75.2977763555794,7400300
2021-06-11,75.54423522949219,75.57064206761686,75.47381251724008,75.54423522949219,4194500
2021-06-14,75.35057067871094,75.49141609302796,75.3329683598608,75.49141609302796,4438400
2021-06-15,75.35057067871094,75.37697751492563,75.28014797155241,75.31535932513168,6173600
2021-06-16,75.13932800292969,75.46502806781511,75.05130295497922,75.42101218589956,7302400
2021-06-17,75.39457702636719,75.58823608865202,75.24493382946642,75.26253614609315,6467500
2021-06-18,75.63225555419922,75.69387374461458,75.37697827508443,75.4562055004065,5842800
2021-06-21,75.36817932128906,75.482611182917,75.35057028665156,75.45620434683971,7907000
2021-06-22,75.47380065917969,75.48260517579776,75.2713437881132,75.28014158885284,4082900
2021-06-23,75.42098236083984,75.49140505770399,75.37696649633025,75.42978687691736,5739900
2021-06-24,75.45619201660156,75.50900568012591,75.42978518483939,75.46499653248158,4852100
2021-06-25,75.31535339355469,75.48260563091421,75.21852385780744,75.47380111424306,6018500
2021-06-28,75.517822265625,75.5618314203031,75.4121882058155,75.42979724038989,5664100
2021-06-29,75.55300903320312,75.55300903320312,75.40336586741088,75.40336586741088,10672700
2021-06-30,75.60582733154297,75.68505453445451,75.58822501749438,75.61463184650584,4846600
2021-07-01,75.59879302978516,75.6252405109188,75.4929963790346,75.58116361776804,5768000
2021-07-02,75.73104858398438,75.73104858398438,75.58998636170759,75.60762250260066,4315700
2021-07-06,76.00434112548828,76.05723609078792,75.81920202072317,75.81920202072317,5711600
2021-07-07,76.16303253173828,76.20711615350727,76.0219770492669,76.08369008401368,5933900
2021-07-08,76.23355102539062,76.32171152812862,76.1542018645758,76.20710354719075,6991200
2021-07-09,75.99552154541016,76.05723457910527,75.99552154541016,76.05723457910527,10304900
2021-07-12,75.96906280517578,76.07485944421029,75.92498591690615,76.04841196600547,9073900
2021-07-13,75.73104858398438,76.02198437276753,75.70460109886172,75.96027133207568,8583600
2021-07-14,75.98672485351562,76.0043542695922,75.87211010725659,75.88974624955067,5036200
2021-07-15,76.17184448242188,76.18066255131058,75.9778873241651,76.11894279530544,3423000
2021-07-16,76.10132598876953,76.14540961429906,75.98671797909644,75.99552932322884,5725100
2021-07-19,76.5333251953125,76.6038563129778,76.4187171737696,76.44516466133969,6493300
2021-07-20,76.4539566040039,76.77133979881252,76.40987298897454,76.74489232028101,6762200
2021-07-21,76.20711517333984,76.29527568952759,76.13658406990315,76.25119206832561,6293000
2021-07-22,76.3746109008789,76.43632392898556,76.21591929628812,76.21591929628812,4894900
2021-07-23,76.28644561767578,76.31289309574942,76.17183763728494,76.18065570538121,8887500
2021-07-26,76.24240112304688,76.37463856959936,76.21594690751834,76.37463856959936,5427900
2021-07-27,76.43630981445312,76.45394594849301,76.34814932289676,76.41868040662759,4344100
2021-07-28,76.50686645507812,76.50686645507812,76.26001430577432,76.33935675681485,6636700
2021-07-29,76.3746109008789,76.4275125865529,76.33053401006877,76.3481634211497,5201000
2021-07-30,76.48918914794922,76.50681855062521,76.40984002037624,76.43628748749643,7557200
2021-08-02,76.67113494873047,76.76826579593599,76.49453034618554,76.53868318101595,4660800
2021-08-03,76.68880462646484,76.76827839484717,76.65348370015913,76.67997271069395,5297700
2021-08-04,76.68880462646484,76.86540925799343,76.50337481594322,76.83008833168772,3916900
2021-08-05,76.51220703125,76.63582690541504,76.48571802061147,76.6181630738041,4613800
2021-08-06,76.1501693725586,76.29145307236928,76.13251227847107,76.22081122246394,4329800
2021-08-09,76.00889587402344,76.26496753901888,76.00889587402344,76.22081469662115,4541300
2021-08-10,75.89405822753906,76.04417376466925,75.89405822753906,76.04417376466925,4312300
2021-08-11,75.94709014892578,76.06187811403721,75.81463835116443,75.91176922040421,6494000
2021-08-12,75.95590209960938,75.98239784396964,75.84994606927675,75.92058791401656,4946500
2021-08-13,76.25611114501953,76.25611114501953,76.03536047744753,76.05301756667195,4329600
2021-08-16,76.3267593383789,76.46803627427904,76.30027033394616,76.35324834281167,3918900
2021-08-17,76.2472915649414,76.35325432775461,76.22963447286095,76.26495539379869,7168400
2021-08-18,76.22962951660156,76.31792844481652,76.15015576546463,76.22962951660156,4561900
2021-08-19,76.39739227294922,76.39739227294922,76.3002681717069,76.37090326926712,5345600
2021-08-20,76.3797378540039,76.44154777701586,76.3532488493954,76.41505877240735,3581200
2021-08-23,76.39739227294922,76.40622418643528,76.31792526190293,76.36207809255717,4005500
2021-08-24,76.2472915649414,76.36208624218325,76.2472915649414,76.33559049889733,5164800
2021-08-25,76.12366485595703,76.291437531111,76.0618549340755,76.28260561747757,3904900
2021-08-26,76.13247680664062,76.1589658038189,76.03534599247061,76.15013389250133,4810900
2021-08-27,76.35324096679688,76.35324096679688,76.08833747450741,76.1501473911382,4780900
2021-08-30,76.44153594970703,76.44153594970703,76.28259520987154,76.30025903472844,4119000
2021-08-31,76.34442901611328,76.47688079689091,76.28261908332071,76.4327279577059,4974900
2021-09-01,76.35770416259766,76.41961751421503,76.27811284877045,76.41961751421503,4792400
2021-09-02,76.46383666992188,76.46383666992188,76.35770816527517,76.41962152013805,4885100
2021-09-03,76.30461120605469,76.32230265545418,76.24270462777845,76.28692650396619,4059700
2021-09-07,76.08349609375,76.1454026563827,76.0215895311173,76.12771795876306,4839700
2021-09-08,76.20734405517578,76.2780963726155,76.13659173773607,76.17196789645593,4864600
2021-09-09,76.48149871826172,76.5080291473931,76.22502665780566,76.28693324154943,5504600
2021-09-10,76.29576110839844,76.39304383258683,76.15426325786753,76.35766768312645,3711400
2021-09-13,76.41073608398438,76.42842078524512,76.34882950860577,76.35766848558082,4047300
2021-09-14,76.59647369384766,76.65838028368019,76.44613008244183,76.47266051418259,4758300
2021-09-15,76.52571105957031,76.58761764105589,76.43727404992113,76.57877191589756,6204400
2021-09-16,76.38423919677734,76.46383050836316,76.32233259421716,76.36654774043808,4604000
2021-09-17,76.28692626953125,76.30461097156541,76.21617396677269,76.27808054485868,6217800
2021-09-20,76.49919891357422,76.52572934807822,76.39307042824527,76.40191615551758,6195100
2021-09-21,76.48149871826172,76.51686812556251,76.44612256364934,76.5080291473931,6962300
2021-09-22,76.56108856201172,76.58761899064285,76.41074496822769,76.48149727611833,6006200
2021-09-23,76.154296875,76.38423857434135,76.11892070992336,76.36654711814624,5222300
2021-09-24,75.9950942993164,76.08353132298254,75.95087241382713,76.06584661717427,4170600
2021-09-27,75.90664672851562,75.98623801456232,75.8535791238397,75.88011629983339,4858500
2021-09-28,75.57942962646484,75.72977323498432,75.51752303782082,75.67671237252148,6253700
2021-09-29,75.5882568359375,75.76513083235992,75.50865881443009,75.68553955816297,5123500
2021-09-30,75.57059478759766,75.6148166775624,75.50868819003486,75.56175580745517,5877700
2021-10-01,75.82744598388672,75.86287604158828,75.66801410302595,75.694584956904,6029900
2021-10-04,75.7742919921875,75.83629289371599,75.67686103870109,75.73886194022958,7280000
2021-10-05,75.5882568359375,75.74768863675811,75.56168599539892,75.72997699559544,4395400
2021-10-06,75.62371826171875,75.65029587087689,75.56171735553364,75.60600661320527,7177800
2021-10-07,75.41114807128906,75.50857903645961,75.3934364219818,75.49086738715236,5363500
2021-10-08,75.22513580322266,75.35799680774856,75.18084654918356,75.35799680774856,4547100
2021-10-11,75.10997772216797,75.18083105339875,75.09225932116777,75.13654856607826,3286600
2021-10-12,75.38455200195312,75.41112284582204,75.18969013679447,75.18969013679447,5529600
2021-10-13,75.5882568359375,75.60597523468932,75.46425507503137,75.46425507503137,5018100
2021-10-14,75.72115325927734,75.73001246280235,75.57943979083882,75.63258149680422,4336400
2021-10-15,75.53514862060547,75.58829032522699,75.49971856499376,75.58829032522699,5801200
2021-10-18,75.4908447265625,75.54398641612462,75.34026534348607,75.42884383620994,5863600
2021-10-19,75.27828979492188,75.41115082114396,75.26943734874158,75.41115082114396,3865900
2021-10-20,75.18971252441406,75.34028518956399,75.18971252441406,75.25171343109885,5332400
2021-10-21,75.08343505859375,75.18972524128402,75.05686420231947,75.17201358963221,6073300
2021-10-22,75.24286651611328,75.2694441298261,75.10115303094382,75.1720131523251,6076100
2021-10-25,75.27828979492188,75.34029070614652,75.20743643751695,75.21628888369725,4652500
2021-10-26,75.42887878417969,75.42887878417969,75.23401682204744,75.34915945531043,5752800
2021-10-27,75.70344543457031,75.80972885187087,75.46429423045876,75.56172520137936,7618400
2021-10-28,75.60601806640625,75.73887910195565,75.55287635522367,75.65915977758883,6225800
2021-10-29,75.62371826171875,75.67686672244308,75.40228548854455,75.42886309770269,8975200
2021-11-01,75.5651626586914,75.5740357867553,75.38774070669542,75.42321968252372,5201400
2021-11-02,75.70709991455078,75.7514587872706,75.5917763209785,75.6006494491652,4199400
2021-11-03,75.57403564453125,75.76920385228772,75.46757841260583,75.75145759619335,5058700
2021-11-04,75.92001342773438,75.92001342773438,75.61838798710012,75.62726111517533,5564100
2021-11-05,76.15068054199219,76.20391255616155,75.91116016698392,75.96438541293789,4595900
2021-11-08,75.98209381103516,76.0530652824182,75.93773494936775,76.04419215644232,6517200
2021-11-09,76.19502258300781,76.31921930825725,76.17728309434956,76.22163520010213,6027800
2021-11-10,75.6805191040039,76.08859518531368,75.5829349575802,76.07085568969872,6206400
2021-11-11,75.55630493164062,75.71598742827132,75.53856544011055,75.68937480686871,3847100
2021-11-12,75.5651626586914,75.72484512277325,75.50306429867145,75.66274676275329,4890900
2021-11-15,75.25470733642578,75.51197402927308,75.24583420406087,75.49422776454325,6239500
2021-11-16,75.20146179199219,75.36114430477109,75.17484916789833,75.25469380839561,5580700
2021-11-17,75.36115264892578,75.3788989124304,75.14824486438553,75.16599112789014,6589200
2021-11-18,75.4498519897461,75.47646461028233,75.31678211885011,75.33452160980268,5320700
2021-11-19,75.6095199584961,75.69823093264934,75.5740342151921,75.62725944604135,5498200
2021-11-22,75.2369155883789,75.45869638590928,75.18369036279971,75.41434428733089,7497100
2021-11-23,74.93533325195312,75.1482410256175,74.93533325195312,75.13050153123551,5779500
2021-11-24,75.11273193359375,75.13047819067866,74.89982422607277,74.94418310057105,4757400
2021-11-26,75.6449966430664,75.68935551290659,75.44096208551342,75.48531418714033,4402500
2021-11-29,75.63613891601562,75.66275153367172,75.37887233164996,75.39661182068266,6133000
2021-11-30,75.77808380126953,76.02647728542586,75.61840130885263,75.84018217230862,11234800
2021-12-01,75.82694244384766,75.84471679212066,75.57815579944672,75.66701398295646,7737300
2021-12-02,75.83583068847656,75.92468209431287,75.69366979492399,75.89802735045475,8831600
2021-12-03,76.1290283203125,76.26230878682804,75.74696126506188,75.75584843720989,7440900
2021-12-06,75.92469787597656,76.15571700231268,75.88916272939791,76.13794942902335,6865000
2021-12-07,75.75589752197266,75.92471322860926,75.74701034406637,75.80920703154943,5351200
2021-12-08,75.52483367919922,75.70253645863849,75.48040459487615,75.68476889226517,9064200
2021-12-09,75.56038665771484,75.68477997732673,75.4981899979089,75.59592857459359,8096700
2021-12-10,75.58705139160156,75.76475422055626,75.56928382027745,75.66702240988106,6869100
2021-12-13,75.84471130371094,75.90690796031038,75.72920516400544,75.74697273206506,4955300
2021-12-14,75.7203369140625,75.79142076192016,75.595943569776,75.74699166227691,5165800
2021-12-15,75.62258911132812,75.71144052086858,75.49819578218587,75.56039244675699,6036000
2021-12-16,75.7203369140625,75.80918833442017,75.65814024191926,75.65814024191926,6067700
2021-12-17,75.85359954833984,75.9513381213659,75.80917045917265,75.82693802748318,4884200
2021-12-20,75.72919464111328,75.90689741272568,75.70253312433783,75.86246833035948,7129100
2021-12-21,75.64923858642578,75.693667677565,75.48041617480979,75.693667677565,6237800
2021-12-22,75.72919464111328,75.72919464111328,75.60479456627316,75.7203074688548,5110000
2021-12-23,75.61421966552734,75.70335448133778,75.53399357091259,75.70335448133778,4631200
2021-12-27,75.64990234375,75.70338189249037,75.59641599445665,75.62315576882683,5311700
2021-12-28,75.64096069335938,75.78357504092752,75.5963898844346,75.77466631958308,5674800
2021-12-29,75.39138793945312,75.51617805612106,75.33790160334449,75.47160724278909,7757900
2021-12-30,75.56072998046875,75.5785610231694,75.37354483541328,75.48942621131683,6352100
2021-12-31,75.54289245605469,75.68551357038275,75.5250682170382,75.56963221485394,7162600
2022-01-03,75.03483581542969,75.26659178517295,75.0259202933682,75.26659178517295,7244300
2022-01-04,75.02593231201172,75.03484783550141,74.87440241544624,74.96353724868759,7384500
2022-01-05,74.76741790771484,75.06156890462337,74.74959366572804,75.06156890462337,7076500
2022-01-06,74.68721008300781,74.71394985036787,74.5891597356535,74.65155479301067,6011000
2022-01-07,74.48218536376953,74.62480650747835,74.37522630653835,74.61589098585894,6345100
2022-01-10,74.41981506347656,74.44655483667725,74.2593696237197,74.32176469470556,5912300
2022-01-11,74.57135009765625,74.58917434587056,74.3485095919385,74.40198913713394,6755600
2022-01-12,74.54457092285156,74.68719204840158,74.53566220291685,74.6337125265951,6672700
2022-01-13,74.66937255859375,74.68720360232071,74.49110292462792,74.56241349843451,5746300
2022-01-14,74.25935363769531,74.51784939057603,74.25044491558135,74.50893386791084,6843000
2022-01-18,73.79586029052734,74.0543560848228,73.79586029052734,74.0097852649072,7453100
2022-01-19,73.97412109375,74.09000249140634,73.92955707973344,73.95629684825367,8644100
2022-01-20,74.05435943603516,74.10783898191217,74.00978861410256,74.08109920897367,4951300
2022-01-21,74.33065032958984,74.41087641748425,74.23260000024665,74.29499504614232,5204500
2022-01-24,74.21479034423828,74.42871528641614,74.20587482148674,74.38414447320973,10332200
2022-01-25,74.11673736572266,74.33957782274494,74.10782184328747,74.25044300004623,5872700
2022-01-26,73.70673370361328,74.21480982499591,73.70673370361328,74.17915452518183,7382500
2022-01-27,73.94739532470703,74.06326994374888,73.88500025283022,73.893915777542,6295600
2022-01-28,74.0365219116211,74.05435295905563,73.77802612823652,73.78694165195378,5992500
2022-01-31,73.9830322265625,74.05434280541915,73.86715763633374,73.89389740326722,8033400
2022-02-01,73.95358276367188,74.02501125459737,73.82858631045016,74.00715072596809,5013300
2022-02-02,74.06070709228516,74.2303480287229,74.02499966420908,74.06070709228516,7248800
2022-02-03,73.74820709228516,73.81963556339139,73.6678551711361,73.75713735412191,6156500
2022-02-04,73.2928695678711,73.40894255293912,73.2214478983618,73.39108202671562,7746000
2022-02-07,73.35538482666016,73.40895278921046,73.23038156104971,73.292879787957,6252200
2022-02-08,73.11431121826172,73.22145394907182,73.11431121826172,73.19466996931816,6727000
2022-02-09,73.16787719726562,73.33751814684094,73.15895374545292,73.23930568253894,5862000
2022-02-10,72.49821472167969,72.93570886938087,72.49821472167969,72.88213412594878,8869700
2022-02-11,72.97147369384766,73.02504166263262,72.45362728960424,72.72147394532568,11100900
2022-02-14,72.56073760986328,72.73037853352005,72.4803856850538,72.6589500591599,6301600
2022-02-15,72.40894317626953,72.56965380653352,72.39108946703705,72.4714413762726,6731200
2022-02-16,72.50716400146484,72.5518084974044,72.28395514535451,72.53394797431109,7142400
2022-02-17,72.6678695678711,72.75715174171201,72.54287316213518,72.58751765495225,6833600
2022-02-18,72.79289245605469,72.81075298439656,72.68575653318626,72.76610847533759,4744400
2022-02-22,72.74821472167969,72.74821472167969,72.58750411402872,72.66785601195824,7058800
2022-02-23,72.38216400146484,72.6053728465183,72.38216400146484,72.58751913610311,7938900
2022-02-24,72.54289245605469,72.7482476411201,72.45361025846778,72.66788889503536,8883500
2022-02-25,72.6053695678711,72.61429982857211,72.44465893421808,72.49822687483807,5923200
2022-02-28,73.14109802246094,73.1678820032489,72.89110511937899,72.90896564776813,6494400
2022-03-01,73.52471160888672,73.76615438463587,73.35480313768785,73.36374748420816,9319000
2022-03-02,72.62151336669922,73.24748790634571,72.62151336669922,73.20277300260796,6491500
2022-03-03,72.94344329833984,72.99709572606689,72.74670863329187,72.85402031128257,10349100
2022-03-04,73.20279693603516,73.3458723942085,73.1223114475,73.22962315803399,8042600
2022-03-07,72.84507751464844,73.08652708962704,72.77353639446687,72.90767428917312,6425400
2022-03-08,72.50529479980469,72.55000289989383,72.40692742805355,72.47846857524334,8565900
2022-03-09,72.30853271484375,72.43372626381777,72.24593594035673,72.344303274913,5761500
2022-03-10,71.92401885986328,72.08498299383221,71.79882529150275,72.05815677526036,8261200
2022-03-11,71.87035369873047,71.97765855402055,71.8345831394549,71.89717991255299,7883400
2022-03-14,71.20862579345703,71.48584598919852,71.1907439207664,71.4769016415841,15449700
2022-03-15,71.32487487792969,71.54843578868577,71.23545187813477,71.48583900657556,6265000
2022-03-16,71.43219757080078,71.43219757080078,70.96719376232753,71.33383019972271,8156400
2022-03-17,71.49481964111328,71.68261692322046,71.44116717339219,71.55741646096845,6774600
2022-03-18,71.70045471191406,71.74516962254481,71.57526114919297,71.60208736655642,8895700
2022-03-21,70.96717071533203,71.38746628752867,70.93140015359859,71.36064007186285,6831300
2022-03-22,70.78833770751953,70.86881636927194,70.68997035035218,70.77939335981206,6488400
2022-03-23,71.1102523803711,71.1102523803711,70.7704422478872,70.94035072539798,8919400
2022-03-24,71.02083587646484,71.03872457180645,70.74362250151414,70.7615043743175,18907400
2022-03-25,70.39484405517578,70.73465410320608,70.29647673185775,70.73465410320608,21372500
2022-03-28,70.60054016113281,70.68102564501628,70.4306384907802,70.47534658401477,7494000
2022-03-29,70.91352844238281,70.94035466189149,70.63630825487103,70.7167937359351,7308100
2022-03-30,71.07455444335938,71.1013806862169,70.7168552859898,70.72579281857966,7071800
2022-03-31,71.12814331054688,71.24439253313503,71.03872030682231,71.11025461627925,8244200
2022-04-01,70.97396850585938,71.09051470608351,70.61537691363219,70.669170098184,6326900
2022-04-04,71.0277328491211,71.03669267660341,70.7856807158392,71.00979951503052,9091700
2022-04-05,70.31056213378906,70.83947930849969,70.26573563036159,70.82155281086719,6956300
2022-04-06,70.09539794921875,70.28365692012892,69.83541932094387,69.93403213992961,8649400
2022-04-07,69.95198059082031,70.09541995057211,69.84440791057159,70.01473360082045,9157600
2022-04-08,69.57546997070312,69.76372902083453,69.48582378105472,69.62029648531025,8989600
2022-04-11,69.25270080566406,69.42303326167769,69.18994782285307,69.38717343727681,7858300
2022-04-12,69.47686767578125,69.70098660376765,69.4410078265554,69.5844472234588,8168200
2022-04-13,69.55753326416016,69.79061881762308,69.53960676292402,69.55753326416016,7790300
2022-04-14,69.08238983154297,69.56648735214677,69.03757016677635,69.5306275165949,7046100
2022-04-18,68.85826873779297,69.10032090996346,68.83137557189937,69.09135424147757,7187800
2022-04-19,68.42796325683594,68.71483508749692,68.40107009139334,68.60725558616257,11568000
2022-04-20,68.85826873779297,68.94792174352371,68.63414990259426,68.67897640545962,7366100
2022-04-21,68.49070739746094,68.75068602905365,68.2845150897967,68.74171936187788,7869900
2022-04-22,68.40106964111328,68.55346880399408,68.22177047340303,68.29349014048712,8625100
2022-04-25,68.83137512207031,69.04652728737707,68.73276228806222,68.73276228806222,6091600
2022-04-26,69.0106430053711,69.17200876608361,68.93892336959644,69.13614894819628,8837100
2022-04-27,68.79551696777344,69.09135547702152,68.72380413729611,69.01963580698002,10802000
2022-04-28,68.76863098144531,68.76863098144531,68.52658561923879,68.61623179636844,7644000
2022-04-29,68.3024673461914,68.59829904931622,68.27557417677687,68.38314685443501,7120400
2022-05-02,67.95307159423828,68.11472973052948,67.88121896550187,68.09676999946728,10166700
2022-05-03,68.11475372314453,68.3931810445099,68.0608676587334,68.33031168528152,7769000
2022-05-04,68.5548324584961,68.5548324584961,67.93511543200817,68.06085412546298,12238000
2022-05-05,67.87226104736328,68.14170507973247,67.59384057222913,68.14170507973247,10540000
2022-05-06,67.58487701416016,67.82737123231138,67.51302433757891,67.59386031179491,8803000
2022-05-09,67.89020538330078,67.91715526222086,67.48604627868251,67.5219725983311,7420300
2022-05-10,68.08782196044922,68.28541336565588,68.02495259081505,68.15967462638753,24792700
2022-05-11,68.32133483886719,68.33929457795058,67.78245358715573,67.82735636098768,9843600
2022-05-12,68.4560546875,68.6087364477167,68.40216861971686,68.46503798287941,6079800
2022-05-13,68.20455932617188,68.34825775327782,68.15964971331353,68.31233143344012,5024800
2022-05-16,68.31230926513672,68.47397422582141,68.28536624706305,68.29434953716849,6104400
2022-05-17,67.90818786621094,68.10577924441095,67.89022127605834,67.97105722725217,5881200
2022-05-18,68.19558715820312,68.23151348390165,67.84531404794998,67.84531404794998,4963300
2022-05-19,68.33928680419922,68.59077108848807,68.29438403547508,68.56382120455827,5461400
2022-05-20,68.54582214355469,68.59073173876081,68.36619746721455,68.36619746721455,6960100
2022-05-23,68.30335998535156,68.59076371281633,68.25845036921052,68.5189110678888,7332900
2022-05-24,68.86019897460938,68.95899464562851,68.54585222693265,68.54585222693265,6587100
2022-05-25,69.13861846923828,69.15657820183563,68.96797017446359,69.0847255669574,5737200
2022-05-26,69.06678009033203,69.24640486235927,68.98594414634769,69.15659247634565,5328400
2022-05-27,69.26435852050781,69.35417088975508,69.15657956606435,69.25537522790972,6355300
2022-05-31,68.86917877197266,68.92306482534029,68.6715874399649,68.86019547899645,9067000
2022-06-01,68.56143951416016,68.96638028801287,68.44445143667126,68.89438868117317,7294600
2022-06-02,68.6244125366211,68.68740345978516,68.4354397671289,68.66040833064281,5276600
2022-06-03,68.52542114257812,68.56141693414312,68.38143797631813,68.38143797631813,5549600
2022-06-06,68.12049865722656,68.47144917202024,68.09350352001132,68.41745889758975,6698000
2022-06-07,68.35444641113281,68.48942892016201,68.22846456683772,68.25545969554445,6989800
2022-06-08,68.07550811767578,68.32747188222962,68.07550811767578,68.21049066740038,3778300
2022-06-09,67.98551940917969,68.12049508818411,67.94952360627937,68.03050901368202,4828500
2022-06-10,67.40958404541016,67.8685149743996,67.27460153344443,67.7245386629997,14690800
2022-06-13,66.32073974609375,66.81567340641404,66.02378641539832,66.77967760698195,11255300
2022-06-14,65.96080017089844,66.59971020886056,65.87080723317364,66.509724136633,9530100
2022-06-15,66.7166748046875,66.76167126234641,66.14075584723017,66.45571045435597,9098600
2022-06-16,66.86065673828125,66.87865120171418,66.05976923835595,66.13175395758304,8477600
2022-06-17,66.89665985107422,67.03164238467906,66.6267016493614,66.94165631744146,4913600
2022-06-21,66.59069061279297,66.84265428960538,66.53670035790324,66.68967732375431,7069900
2022-06-22,67.13960266113281,67.26558447746982,67.07661175296431,67.16659778384873,8407600
2022-06-23,67.46356964111328,67.7875249012419,67.38257739333349,67.40057872194912,8542600
2022-06-24,67.33760070800781,67.60755889952219,67.29260424334045,67.3645958406096,6979000
2022-06-27,67.01366424560547,67.2476335698284,66.94167262807557,67.07665519456951,6238900
2022-06-28,67.04963684082031,67.04963684082031,66.86965785930686,66.97764524821493,5578800
2022-06-29,67.43657684326172,67.43657684326172,67.049630650602,67.049630650602,3896400
2022-06-30,67.72455596923828,67.895527453622,67.64356369516389,67.64356369516389,4387100
2022-07-01,68.2646484375,68.57121628289357,68.10234943208384,68.17448385207256,5801800
2022-07-05,68.3818588256836,68.49907897299909,68.2556270355874,68.39087734758093,6253900
2022-07-06,67.96709442138672,68.57121154818293,67.94906425719294,68.55317450487271,5312000
2022-07-07,67.77774810791016,68.03923020824891,67.7146322132847,68.03021168641196,7536700
2022-07-08,67.55232238769531,67.66052399504504,67.4801879827955,67.63347531298648,4187100
2022-07-11,67.80477142333984,67.9760888785559,67.75969258925574,67.79575978399143,4128600
2022-07-12,67.9220199584961,68.18350207045205,67.9220199584961,68.05727027559288,6013700
2022-07-13,68.13842010498047,68.19251748316286,67.4892240503227,67.50726109579502,6382700
2022-07-14,67.9220199584961,68.01218454352166,67.5793849046353,67.7146352217321,5598000
2022-07-15,68.16545867919922,68.2556232558297,67.94906231946281,67.94906231946281,5276400
2022-07-18,67.95809173583984,68.04825632692543,67.82284140965278,68.0302192812379,3438000
2022-07-19,67.90397644042969,68.01217805961515,67.78676317898261,67.96709233184215,3493400
2022-07-20,67.84088134765625,68.12941220815897,67.80481413020362,68.12040056313457,3966900
2022-07-21,68.39988708496094,68.43595428880158,68.01217324256864,68.01217324256864,6832900
2022-07-22,68.95892333984375,69.11220380775251,68.77858730778972,68.8597402419931,6617000
2022-07-25,68.70646667480469,68.76958257890313,68.60728355706176,68.65236929389677,4256200
2022-07-26,68.72449493408203,69.04007441422429,68.69744624708652,68.98597704023325,6964100
2022-07-27,68.9138412475586,69.1482746620381,68.83268830907404,68.84170683093157,5919600
2022-07-28,69.39170837402344,69.49089146089045,69.25645808473975,69.39170837402344,5140200
2022-07-29,69.3376235961914,69.58106865780006,69.20237328235694,69.24745901334067,6601700
